,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-196.0, 26.0, -169.0, -35.0, -9.0]",-222.61930035772963,-114.31369711576995,-225.74043066313556,-42.95180722658439,-97.28494249340866,-46.25992696200155,-57.48465360494325,-112.49490373771782,-57.4433158578835,42812.863,286906.62,41.7632942199707,tensor(240390.0312),113766.3,68959
