,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[203.0, -182.0, -206.0, -147.0, 97.0]",-128.97784842742928,-95.32309194994107,-123.43940815513665,-59.66503281191734,-63.08069134801188,-59.369121924845714,-54.92095158931117,-115.44953638527645,-54.56770002956249,1577418.9,578495.0,96.38333892822266,tensor(974012.),246456.75,147787
