,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[130.0, -222.0, 211.0, 157.0, -119.0]",-128.21450607320142,-98.85253574658684,-120.25869160571006,-47.71125233488988,-55.09271627387294,-53.93953688786271,-53.32639007446443,-117.76990488965608,-52.6615599979024,72491.734,647414.06,33.966285705566406,tensor(1338226.1250),312758.25,149515
