,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-53.0, -227.0, 242.0, -165.0, 154.0]",-115.56078356329654,-93.07078732720306,-114.15214622453122,-41.30744087859684,-39.69540270075185,-38.69763490510388,-58.03535258409355,-113.77773407891404,-57.63294787804119,58908.58,8627840.0,95.18307495117188,tensor(1362319.),329844.2,163843
