,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[63.0, -60.0, 35.0, 182.0, 82.0]",-132.4929903993417,-92.70933355948804,-129.60067228928438,-38.195816937258726,-58.91546276622277,-54.44975899275743,-53.86617419120546,-110.3966176393587,-53.742726648445135,30603.547,2165087.5,11.612188339233398,tensor(487818.0312),107797.42,48642
