,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-119.0, -106.0, 101.0, 158.0, -86.0]",-145.64768432482248,-107.63622171938871,-144.50388509548924,-62.07794812311597,-68.43156552207475,-59.7715121404384,-55.485622998429925,-111.3956724685363,-55.11534581283072,2848528.8,12965305.0,81.53175354003906,tensor(469010.),146842.48,67958
