,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-32.0, 39.0, 75.0, 175.0, 6.0]",-107.39096605744092,-85.03073751171414,-103.39196443302984,-45.28644499998424,-26.217955806682035,-42.60577448440455,-54.18773420255849,-107.5026920774986,-53.5123682369271,6145.6094,10645.737,7.832853317260742,tensor(35207.),50487.797,38831
