,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[233.0, -34.0, 197.0, -5.0, 96.0]",-144.80352015799468,-92.30470592807384,-139.86876514314727,-94.40328450593142,-79.9300273292047,-94.1468438144362,-60.48718325879848,-113.5155127246914,-60.38132518065768,83638.95,551840.8,58.62695693969727,tensor(618471.),185224.62,103495
