,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-118.0, -128.0, -160.0, 192.0, 108.0]",-132.47905683003404,-96.9305825108469,-129.7986912263351,-36.37433230991968,-34.75435362316869,-56.73967444524543,-53.181485768388335,-115.51524319953911,-53.10189917368153,110704.02,517893.7,22.53353500366211,tensor(963576.),173384.94,104436
