,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-231.0, 29.0, -204.0, -115.0, 120.0]",-149.69753802269227,-101.08862665638677,-150.14758896902862,-98.7138076983224,-46.42319674230421,-113.29006953271232,-52.13446196493892,-117.45774975211808,-51.99390521546104,307289.22,280971.88,60.94539260864258,tensor(1375459.),323020.8,123443
