,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[70.0, 209.0, 168.0, -36.0, 159.0]",-122.70326210061508,-99.08984987405596,-118.49326922666312,-56.947006227009126,-117.9218545796216,-56.27536022289526,-60.61800168469648,-110.209911224065,-60.29064555190392,68639.695,168273.1,16.012908935546875,tensor(766755.),76562.164,103382
