,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-246.0, -69.0, 29.0, -192.0, 209.0]",-309.7913328933913,-122.03748106341416,-256.01399691476547,-99.03368704079652,-50.04529647366272,-100.6008163891916,-54.001607886118414,-116.15722277974552,-53.58885802226742,191416.61,879911.8,157.51181030273438,tensor(2493049.),615307.2,146663
