,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-225.0, -111.0, -218.0, -81.0, 148.0]",-129.7455304982579,-96.62345673378634,-126.88355446160388,-51.72509599056267,-42.39701065876861,-64.26793144684319,-56.7540767217508,-118.24336757453445,-56.65627228202554,152243.11,9955534.0,74.75675964355469,tensor(1885063.),474820.16,138935
