,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[143.0, 128.0, 43.0, -36.0, 203.0]",-124.17920926047144,-90.02700380946612,-111.34554126614076,-58.16729718524905,-78.4967963978489,-62.52802820353635,-55.95126994168387,-111.89949721019087,-55.71461549698224,124207.63,1438584.9,65.76417541503906,tensor(1793695.),152623.72,81187
