,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[201.0, 176.0, 160.0, 215.0, 72.0]",-124.04761187973313,-97.58899289653348,-122.36661882437258,-53.13176457111701,-110.79203305041987,-54.08430542178785,-58.8450235367691,-116.04544467705878,-58.74093790640495,111377.516,6939153.5,97.5618667602539,tensor(279441.),307271.25,148386
