,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-146.0, 192.0, 61.0, 241.0, 73.0]",-135.6960671784071,-95.67642303590684,-129.66099465007633,-59.34786495334308,-41.67404421921363,-58.18013830276455,-56.97964369207991,-112.69463792163204,-56.23086314221062,107689.84,12787612.0,21.570850372314453,tensor(150286.),168927.66,125311
