,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[79.0, 35.0, -185.0, -155.0, 50.0]",-127.96291103220896,-101.0800509851872,-124.66518862998024,-65.19932862245011,-65.34344598742146,-62.07232268368069,-55.619677480355925,-109.5916088523625,-55.53476330985608,60597.07,2579013.8,57.86201095581055,tensor(331807.0312),105091.58,68216
