,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-226.0, -137.0, 176.0, -204.0, 91.0]",-229.4928795154131,-123.26719027321482,-193.14200252134933,-112.7885536830409,-69.57237898660395,-112.5421677590072,-57.94231786634597,-118.68935806756812,-57.55722423239587,408763.9,964011.8,223.78515625,tensor(501351.),227866.25,150718
