,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[145.0, -54.0, -212.0, 12.0, -206.0]",-172.82142307200542,-92.03998020231668,-143.52024921546337,-115.46019075970588,-37.80362554479719,-114.81168028469088,-56.042336842708906,-109.94816679634704,-55.92750756405358,168301.39,2141275.5,76.24369812011719,tensor(1685162.),121503.15,111465
