,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-28.0, 129.0, 187.0, -212.0, 53.0]",-131.5861764312617,-103.11874069476588,-127.506716668083,-56.39701816175486,-89.43245041671383,-53.61976799955422,-55.21928936184041,-110.90874101285442,-55.1545088242471,22992.994,27378528.0,9.318926811218262,tensor(61297.),99352.27,100147
