,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[239.0, 160.0, 64.0, 143.0, -68.0]",-247.9040942972087,-126.43177555122335,-207.4441552111624,-81.95577777322158,-109.53340461575542,-98.50144948888284,-58.17288968612805,-113.57318621326368,-58.1044851778759,126918.42,1493872.4,149.40098571777344,tensor(556757.),194823.7,111890
