,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-217.0, 236.0, 226.0, -223.0, -180.0]",-144.02964560802172,-89.27960323836345,-128.82723102369832,-57.5677988295977,-67.35137007887384,-56.00892285964014,-52.25580865569464,-121.34360558956487,-52.16140525531876,624101.1,214207.38,117.81105041503906,tensor(2840361.),678105.1,235990
