,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-192.0, 232.0, 218.0, 23.0, -246.0]",-216.55945752231975,-140.49894337839044,-210.7796764706235,-63.25844216879767,-79.24719585685816,-60.07986243814702,-54.9733122112237,-120.40966148050732,-54.89413727962419,398302.25,470416.0,85.73177337646484,tensor(4365017.),851593.3,199257
