,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[101.0, 42.0, -58.0, 55.0, -196.0]",-176.96009272088298,-117.5843983194143,-166.78243484739824,-86.80058009451812,-27.70464924997916,-109.54011081919955,-59.78040576972607,-113.2039995224622,-59.49443978349266,63769.914,302331.62,34.72323226928711,tensor(1946321.),160683.53,56770
