,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-39.0, -95.0, 206.0, -22.0, 227.0]",-139.00863995992304,-100.73138497481116,-136.53101621309298,-88.29974407267021,-94.85719754612056,-99.56260387729098,-62.42433418611661,-117.0879240502144,-62.08461905117056,104513.81,2024917.8,42.65548324584961,tensor(2486591.),175086.88,104995
