,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-59.0, -48.0, -151.0, 172.0, -3.0]",-119.72607892943986,-102.57077751746613,-119.5252796474035,-39.93321416575694,-45.27289042900502,-38.641161935563446,-52.56324812805906,-107.01287947161238,-51.94739718480135,162729.27,280646.66,2.2083992958068848,tensor(23175.),50317.184,58179
