,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-19.0, 85.0, 22.0, -14.0, -127.0]",-133.06842123151594,-92.095194770472,-120.86090840012407,-49.20495797754226,-55.47124253085522,-55.2812416104111,-59.47037246324231,-108.8137272975196,-58.56035777779292,199987.69,272102.7,1.4870845079421997,tensor(975755.),107896.11,24395
