,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-206.0, 170.0, 243.0, -140.0, 170.0]",-139.1562064081461,-105.71194523861838,-134.59982394815228,-67.1354871754684,-49.76065157318556,-67.1354871754684,-54.88746607265092,-110.30201771815588,-54.79864269691452,380396.56,1449435.2,109.17166137695312,tensor(976714.),157152.94,178885
