,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-183.0, 41.0, 72.0, 135.0, -124.0]",-124.32990708010102,-95.58220893799842,-112.98659021229425,-55.61734110459007,-64.54657323554213,-55.04797601294814,-56.53925654843888,-114.91444675210003,-56.17436316614243,557275.9,2493719.2,80.76404571533203,tensor(964939.),199793.6,73955
