,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[214.0, -57.0, -95.0, -247.0, 154.0]",-144.59385214735929,-99.41152155896404,-137.16522591343954,-57.66717670958782,-64.56257765065408,-55.85083895952186,-54.99863038528812,-114.39442941856996,-54.44356375601223,167146.69,93923410.0,113.93082427978516,tensor(1506707.),394200.38,142795
