,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,4.402676724513391,0.093246256174029,0.27939031706650636,3.4556072704304777,5f362dee93a88f0023c91131,-67.0723,142.1446,sparse_max_discrete
