,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,3.823616566051383,0.014417221559306328,0.6645109377550955,3.6063194509806373,5f35e93693a88f0023c905d9,-100.24787632631023,208.49575265262047,sparse_max_discrete
