,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,13.140072266959864,0.026967656492603714,0.5994715388888952,1.3360309348007249,5f35d8b893a88f0023c8d833,-103.567089,215.134178,sparse_max_discrete
