,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,8.533860880070213,0.020409105228520314,0.004388163123535349,4.515214755386779,5f35d81193a88f0023c8d742,-94.507237,197.014474,sparse_max_continuous
