,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,26.52812000377639,0.11194417445413704,0.7844570752208061,1.48119544192027,5f35da6493a88f0023c8dc69,-85.949608,179.899216,sparse_max_discrete
