,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,29.58740347308885,0.02921437754274977,1.3991458619472874,9.30854967759968,5f35d7d393a88f0023c8d6f4,-67.77936060890212,143.55872121780425,sparse_max_discrete
