,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,29.976196720063193,0.05271848577726514,1.3586519367401706,3.0316041644462732,5f35d85593a88f0023c8d7c5,-83.0885,174.177,sparse_max_discrete
