,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,3.7345205965508366,0.045296527790799394,0.06789358027181613,4.039925955058949,5f35d6af93a88f0023c8d646,-72.6928,153.3856,sparse_max_discrete
