,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.7181312743644064,0.451047574183392,0.0026237027302770666,4.6634912300518705,5f360ff993a88f0023c90904,-50.285786,108.571572,sparse_max_continuous
