,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,20.465162359438168,0.024369339771620868,0.05485439667423614,6.645429489770037,5f35d90c93a88f0023c8d8d0,-62.979054,133.95810799999998,sparse_max_continuous
