,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,28.019167565348674,0.06342923294534028,0.18696170502528675,1.0546171454071307,5f35d79b93a88f0023c8d6aa,-89.28292840374772,186.56585680749544,sparse_max_continuous
