,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.6459614852484175,0.016732750235639412,0.8163308594441597,3.3554121855515486,5f35d9ad93a88f0023c8da5b,-83.4524,174.9048,sparse_max_discrete
