,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,8.470416452078926,0.006547220028653487,0.043570247721684496,7.779012872590901,5f35d73b93a88f0023c8d678,-49.67102,107.34204,sparse_max_continuous
