,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,26.383942462149005,0.057604226514130545,0.096273198974482,5.155015419051031,5f35d7d693a88f0023c8d6f7,-65.1162,138.2324,sparse_max_discrete
