,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,7.575691087953932,0.041576209548699616,0.03275892096230243,9.602974271670258,5f35d6bc93a88f0023c8d64b,-37.7765,83.553,sparse_max_discrete
