,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,8.327352360615098,0.001,0.0,3.8451653298736876,5f35e70693a88f0023c90462,-191.3701,390.7402,sparse_max_discrete
