,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,20.935368863464976,0.02027368516622555,0.0016103674861617234,9.409195967000697,5f35d76593a88f0023c8d688,-61.308887,130.617774,sparse_max_discrete
