,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,21.28311738228238,0.0041608678108823426,0.39040084255238566,1.9193599570793984,5f35d7a693a88f0023c8d6b2,-111.0826,230.1652,sparse_max_discrete
