,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,4.703741839382528,0.01955762597523211,0.1050332155788335,4.8634511093703185,5f35db0b93a88f0023c8ded5,-70.914594,149.829188,sparse_max_continuous
