,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,19.23827132237943,0.015460873208779782,0.06407938240283573,6.431300924710149,5f35d5ea93a88f0023c8d5fd,-67.126024,142.252048,sparse_max_continuous
