,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.5964040151938677,0.027184775890841558,0.04245973203119191,2.462110676030459,5f35d61893a88f0023c8d60c,-88.4348,184.8696,sparse_max_continuous
