,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,19.74250620571003,0.026322020571836545,0.835993649717055,3.9933516918651577,5f35d83993a88f0023c8d78b,-86.901974,181.803948,sparse_max_discrete
