,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,8.911380099932927,0.009672349862815153,0.20025925749882995,3.1723520917734236,5f35d6aa93a88f0023c8d642,-102.507786,213.015572,sparse_max_discrete
