,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,1.477831367904513,0.11090619000759179,0.5528797451458436,1.3247442223084815,5f35e37d93a88f0023c8ffdc,-93.569284,195.138568,sparse_max_discrete
