,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,25.721266106107812,0.3988206138614795,0.7230973228383208,1.9922282263193358,5f35d73d93a88f0023c8d679,-67.7445,143.489,sparse_max_discrete
