,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.7334164918990083,0.03868342620960102,0.09867325475468253,4.096267460114451,5f35d5d093a88f0023c8d5f7,-73.996284,155.992568,sparse_max_continuous
