,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,24.43857543784966,0.05505954666367589,0.19576600700889896,8.424458099564136,5f35db9193a88f0023c8e13f,-56.890772,121.781544,sparse_max_discrete
