,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,26.452746962068044,0.004113867157956058,0.026026017336759966,9.289097321299298,5f35da4f93a88f0023c8dc28,-65.05639,138.11278,sparse_max_discrete
