,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,21.769276364846068,0.026899866991485607,0.6922818798706718,2.8130127253681136,5f35d72b93a88f0023c8d674,-85.153,178.306,sparse_max_discrete
