,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,18.243555083796345,0.0020984899054461038,0.4713027345680519,2.394034773570209,5f35dba493a88f0023c8e193,-114.5889,237.1778,sparse_max_discrete
