,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,22.154957592561242,0.008342461053176478,0.06935588503006862,4.907107697596361,5f36101b93a88f0023c90907,-92.8634,193.7268,sparse_max_discrete
