,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,2.712291470843958,0.1298470081581338,0.15789378999418036,1.7272746332288003,5f35d7f393a88f0023c8d71a,-89.28525271388858,186.57050542777716,sparse_max_continuous
