,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,16.151382918866002,0.020531898828364713,0.48350453666716164,5.837552539926411,5f35d63393a88f0023c8d617,-71.8805,151.761,sparse_max_discrete
