,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,12.218050199155089,0.012849516993910345,0.6534369570102816,3.3961534862968303,5f36121793a88f0023c9095f,-71.127464,150.254928,sparse_max_continuous
